file_path,label
plastic_trash_bags\augmented_168_0_2356.png,plastic_trash_bags
plastic_trash_bags\augmented_168_0_2465.png,plastic_trash_bags
plastic_trash_bags\augmented_168_0_3764.png,plastic_trash_bags
plastic_trash_bags\augmented_168_0_472.png,plastic_trash_bags
plastic_trash_bags\augmented_168_0_480.png,plastic_trash_bags
plastic_trash_bags\augmented_168_0_4958.png,plastic_trash_bags
plastic_trash_bags\augmented_168_0_6537.png,plastic_trash_bags
plastic_trash_bags\augmented_169_0_1425.png,plastic_trash_bags
plastic_trash_bags\augmented_169_0_2084.png,plastic_trash_bags
plastic_trash_bags\augmented_169_0_3108.png,plastic_trash_bags
plastic_trash_bags\augmented_169_0_3773.png,plastic_trash_bags
plastic_trash_bags\augmented_169_0_4224.png,plastic_trash_bags
plastic_trash_bags\augmented_169_0_686.png,plastic_trash_bags
plastic_trash_bags\augmented_169_0_8506.png,plastic_trash_bags
plastic_trash_bags\augmented_169_0_8796.png,plastic_trash_bags
plastic_trash_bags\augmented_169_0_9488.png,plastic_trash_bags
plastic_trash_bags\augmented_169_0_9914.png,plastic_trash_bags
plastic_trash_bags\augmented_16_0_2876.png,plastic_trash_bags
plastic_trash_bags\augmented_16_0_3669.png,plastic_trash_bags
plastic_trash_bags\augmented_16_0_3777.png,plastic_trash_bags
plastic_trash_bags\augmented_16_0_4317.png,plastic_trash_bags
plastic_trash_bags\augmented_16_0_5910.png,plastic_trash_bags
plastic_trash_bags\augmented_16_0_6814.png,plastic_trash_bags
plastic_trash_bags\augmented_16_0_829.png,plastic_trash_bags
plastic_trash_bags\augmented_16_0_871.png,plastic_trash_bags
plastic_trash_bags\augmented_16_0_8859.png,plastic_trash_bags
plastic_trash_bags\augmented_16_0_9139.png,plastic_trash_bags
plastic_trash_bags\augmented_170_0_1519.png,plastic_trash_bags
plastic_trash_bags\augmented_170_0_2997.png,plastic_trash_bags
plastic_trash_bags\augmented_170_0_3088.png,plastic_trash_bags
plastic_trash_bags\augmented_170_0_4079.png,plastic_trash_bags
plastic_trash_bags\augmented_170_0_4273.png,plastic_trash_bags
plastic_trash_bags\augmented_170_0_4396.png,plastic_trash_bags
plastic_trash_bags\augmented_170_0_5216.png,plastic_trash_bags
plastic_trash_bags\augmented_170_0_659.png,plastic_trash_bags
plastic_trash_bags\augmented_170_0_7560.png,plastic_trash_bags
plastic_trash_bags\augmented_171_0_1828.png,plastic_trash_bags
plastic_trash_bags\augmented_171_0_2704.png,plastic_trash_bags
plastic_trash_bags\augmented_171_0_2978.png,plastic_trash_bags
plastic_trash_bags\augmented_171_0_336.png,plastic_trash_bags
plastic_trash_bags\augmented_171_0_4090.png,plastic_trash_bags
plastic_trash_bags\augmented_171_0_4409.png,plastic_trash_bags
plastic_trash_bags\augmented_171_0_4624.png,plastic_trash_bags
plastic_trash_bags\augmented_171_0_7892.png,plastic_trash_bags
plastic_trash_bags\augmented_171_0_9235.png,plastic_trash_bags
plastic_trash_bags\augmented_171_0_9246.png,plastic_trash_bags
plastic_trash_bags\augmented_172_0_165.png,plastic_trash_bags
plastic_trash_bags\augmented_172_0_1921.png,plastic_trash_bags
plastic_trash_bags\augmented_172_0_5038.png,plastic_trash_bags
plastic_trash_bags\augmented_172_0_6631.png,plastic_trash_bags
plastic_trash_bags\augmented_172_0_6664.png,plastic_trash_bags
plastic_trash_bags\augmented_172_0_6887.png,plastic_trash_bags
plastic_trash_bags\augmented_172_0_8331.png,plastic_trash_bags
plastic_trash_bags\augmented_172_0_8616.png,plastic_trash_bags
plastic_trash_bags\augmented_172_0_9168.png,plastic_trash_bags
plastic_trash_bags\augmented_172_0_9495.png,plastic_trash_bags
plastic_trash_bags\augmented_173_0_1487.png,plastic_trash_bags
plastic_trash_bags\augmented_173_0_1572.png,plastic_trash_bags
plastic_trash_bags\augmented_173_0_326.png,plastic_trash_bags
plastic_trash_bags\augmented_173_0_4242.png,plastic_trash_bags
plastic_trash_bags\augmented_173_0_509.png,plastic_trash_bags
plastic_trash_bags\augmented_173_0_6015.png,plastic_trash_bags
plastic_trash_bags\augmented_173_0_7451.png,plastic_trash_bags
plastic_trash_bags\augmented_173_0_8013.png,plastic_trash_bags
plastic_trash_bags\augmented_173_0_9290.png,plastic_trash_bags
plastic_trash_bags\augmented_173_0_9620.png,plastic_trash_bags
plastic_trash_bags\augmented_174_0_2344.png,plastic_trash_bags
plastic_trash_bags\augmented_174_0_2895.png,plastic_trash_bags
plastic_trash_bags\augmented_174_0_2967.png,plastic_trash_bags
plastic_trash_bags\augmented_174_0_6317.png,plastic_trash_bags
plastic_trash_bags\augmented_174_0_6970.png,plastic_trash_bags
plastic_trash_bags\augmented_174_0_7466.png,plastic_trash_bags
plastic_trash_bags\augmented_174_0_8459.png,plastic_trash_bags
plastic_trash_bags\augmented_174_0_9095.png,plastic_trash_bags
plastic_trash_bags\augmented_174_0_9460.png,plastic_trash_bags
plastic_trash_bags\augmented_174_0_9797.png,plastic_trash_bags
plastic_trash_bags\augmented_175_0_1318.png,plastic_trash_bags
plastic_trash_bags\augmented_175_0_2758.png,plastic_trash_bags
plastic_trash_bags\augmented_175_0_349.png,plastic_trash_bags
plastic_trash_bags\augmented_175_0_4232.png,plastic_trash_bags
plastic_trash_bags\augmented_175_0_5265.png,plastic_trash_bags
plastic_trash_bags\augmented_175_0_5877.png,plastic_trash_bags
plastic_trash_bags\augmented_175_0_6338.png,plastic_trash_bags
plastic_trash_bags\augmented_175_0_739.png,plastic_trash_bags
plastic_trash_bags\augmented_175_0_8437.png,plastic_trash_bags
plastic_trash_bags\augmented_175_0_9732.png,plastic_trash_bags
plastic_trash_bags\augmented_176_0_2871.png,plastic_trash_bags
plastic_trash_bags\augmented_176_0_4063.png,plastic_trash_bags
plastic_trash_bags\augmented_176_0_6589.png,plastic_trash_bags
plastic_trash_bags\augmented_176_0_6743.png,plastic_trash_bags
plastic_trash_bags\augmented_176_0_6784.png,plastic_trash_bags
plastic_trash_bags\augmented_176_0_7908.png,plastic_trash_bags
plastic_trash_bags\augmented_176_0_8000.png,plastic_trash_bags
plastic_trash_bags\augmented_176_0_8192.png,plastic_trash_bags
plastic_trash_bags\augmented_176_0_8951.png,plastic_trash_bags
plastic_trash_bags\augmented_176_0_9163.png,plastic_trash_bags
plastic_trash_bags\augmented_177_0_1194.png,plastic_trash_bags
plastic_trash_bags\augmented_177_0_2585.png,plastic_trash_bags
plastic_trash_bags\augmented_177_0_3500.png,plastic_trash_bags
plastic_trash_bags\augmented_177_0_4473.png,plastic_trash_bags
plastic_trash_bags\augmented_177_0_4707.png,plastic_trash_bags
plastic_trash_bags\augmented_177_0_6201.png,plastic_trash_bags
plastic_trash_bags\augmented_177_0_6294.png,plastic_trash_bags
plastic_trash_bags\augmented_177_0_6349.png,plastic_trash_bags
plastic_trash_bags\augmented_177_0_6969.png,plastic_trash_bags
plastic_trash_bags\augmented_177_0_9460.png,plastic_trash_bags
plastic_trash_bags\augmented_178_0_102.png,plastic_trash_bags
plastic_trash_bags\augmented_178_0_1738.png,plastic_trash_bags
plastic_trash_bags\augmented_178_0_2938.png,plastic_trash_bags
plastic_trash_bags\augmented_178_0_4468.png,plastic_trash_bags
plastic_trash_bags\augmented_178_0_6515.png,plastic_trash_bags
plastic_trash_bags\augmented_178_0_7062.png,plastic_trash_bags
plastic_trash_bags\augmented_178_0_7437.png,plastic_trash_bags
plastic_trash_bags\augmented_178_0_7507.png,plastic_trash_bags
plastic_trash_bags\augmented_178_0_8100.png,plastic_trash_bags
plastic_trash_bags\augmented_178_0_8401.png,plastic_trash_bags
plastic_trash_bags\augmented_179_0_2408.png,plastic_trash_bags
plastic_trash_bags\augmented_179_0_3874.png,plastic_trash_bags
plastic_trash_bags\augmented_179_0_4754.png,plastic_trash_bags
plastic_trash_bags\augmented_179_0_6198.png,plastic_trash_bags
plastic_trash_bags\augmented_179_0_6678.png,plastic_trash_bags
plastic_trash_bags\augmented_179_0_6900.png,plastic_trash_bags
plastic_trash_bags\augmented_179_0_7264.png,plastic_trash_bags
plastic_trash_bags\augmented_179_0_8022.png,plastic_trash_bags
plastic_trash_bags\augmented_179_0_863.png,plastic_trash_bags
plastic_trash_bags\augmented_179_0_9548.png,plastic_trash_bags
plastic_trash_bags\augmented_17_0_1707.png,plastic_trash_bags
plastic_trash_bags\augmented_17_0_1782.png,plastic_trash_bags
plastic_trash_bags\augmented_17_0_2279.png,plastic_trash_bags
plastic_trash_bags\augmented_17_0_4057.png,plastic_trash_bags
plastic_trash_bags\augmented_17_0_4414.png,plastic_trash_bags
plastic_trash_bags\augmented_17_0_5204.png,plastic_trash_bags
plastic_trash_bags\augmented_17_0_5268.png,plastic_trash_bags
plastic_trash_bags\augmented_17_0_6300.png,plastic_trash_bags
plastic_trash_bags\augmented_17_0_7459.png,plastic_trash_bags
plastic_trash_bags\augmented_17_0_8009.png,plastic_trash_bags
plastic_trash_bags\augmented_180_0_1132.png,plastic_trash_bags
plastic_trash_bags\augmented_180_0_1236.png,plastic_trash_bags
plastic_trash_bags\augmented_180_0_2588.png,plastic_trash_bags
plastic_trash_bags\augmented_180_0_3170.png,plastic_trash_bags
plastic_trash_bags\augmented_180_0_3298.png,plastic_trash_bags
plastic_trash_bags\augmented_180_0_4042.png,plastic_trash_bags
plastic_trash_bags\augmented_180_0_4113.png,plastic_trash_bags
plastic_trash_bags\augmented_180_0_480.png,plastic_trash_bags
plastic_trash_bags\augmented_180_0_489.png,plastic_trash_bags
plastic_trash_bags\augmented_180_0_8986.png,plastic_trash_bags
plastic_trash_bags\augmented_181_0_1315.png,plastic_trash_bags
plastic_trash_bags\augmented_181_0_2414.png,plastic_trash_bags
plastic_trash_bags\augmented_181_0_362.png,plastic_trash_bags
plastic_trash_bags\augmented_181_0_449.png,plastic_trash_bags
plastic_trash_bags\augmented_181_0_5472.png,plastic_trash_bags
plastic_trash_bags\augmented_181_0_5848.png,plastic_trash_bags
plastic_trash_bags\augmented_181_0_6187.png,plastic_trash_bags
plastic_trash_bags\augmented_181_0_6647.png,plastic_trash_bags
plastic_trash_bags\augmented_181_0_8390.png,plastic_trash_bags
plastic_trash_bags\augmented_181_0_9995.png,plastic_trash_bags
plastic_trash_bags\augmented_182_0_1278.png,plastic_trash_bags
plastic_trash_bags\augmented_182_0_2118.png,plastic_trash_bags
plastic_trash_bags\augmented_182_0_3031.png,plastic_trash_bags
plastic_trash_bags\augmented_182_0_3404.png,plastic_trash_bags
plastic_trash_bags\augmented_182_0_5262.png,plastic_trash_bags
plastic_trash_bags\augmented_182_0_5971.png,plastic_trash_bags
plastic_trash_bags\augmented_182_0_6915.png,plastic_trash_bags
plastic_trash_bags\augmented_182_0_7266.png,plastic_trash_bags
plastic_trash_bags\augmented_182_0_7412.png,plastic_trash_bags
plastic_trash_bags\augmented_182_0_746.png,plastic_trash_bags
plastic_trash_bags\augmented_183_0_1332.png,plastic_trash_bags
plastic_trash_bags\augmented_183_0_4132.png,plastic_trash_bags
plastic_trash_bags\augmented_183_0_4296.png,plastic_trash_bags
plastic_trash_bags\augmented_183_0_4461.png,plastic_trash_bags
plastic_trash_bags\augmented_183_0_5686.png,plastic_trash_bags
plastic_trash_bags\augmented_183_0_627.png,plastic_trash_bags
plastic_trash_bags\augmented_183_0_8334.png,plastic_trash_bags
plastic_trash_bags\augmented_183_0_8341.png,plastic_trash_bags
plastic_trash_bags\augmented_183_0_8538.png,plastic_trash_bags
plastic_trash_bags\augmented_183_0_8706.png,plastic_trash_bags
plastic_trash_bags\augmented_184_0_2442.png,plastic_trash_bags
plastic_trash_bags\augmented_184_0_3119.png,plastic_trash_bags
plastic_trash_bags\augmented_184_0_4775.png,plastic_trash_bags
plastic_trash_bags\augmented_184_0_5919.png,plastic_trash_bags
plastic_trash_bags\augmented_184_0_6420.png,plastic_trash_bags
plastic_trash_bags\augmented_184_0_6617.png,plastic_trash_bags
plastic_trash_bags\augmented_184_0_7621.png,plastic_trash_bags
plastic_trash_bags\augmented_184_0_8207.png,plastic_trash_bags
plastic_trash_bags\augmented_184_0_8315.png,plastic_trash_bags
plastic_trash_bags\augmented_184_0_9736.png,plastic_trash_bags
plastic_trash_bags\augmented_185_0_3276.png,plastic_trash_bags
plastic_trash_bags\augmented_185_0_3670.png,plastic_trash_bags
plastic_trash_bags\augmented_185_0_4518.png,plastic_trash_bags
plastic_trash_bags\augmented_185_0_525.png,plastic_trash_bags
plastic_trash_bags\augmented_185_0_5730.png,plastic_trash_bags
plastic_trash_bags\augmented_185_0_7666.png,plastic_trash_bags
plastic_trash_bags\augmented_185_0_8231.png,plastic_trash_bags
plastic_trash_bags\augmented_185_0_8258.png,plastic_trash_bags
plastic_trash_bags\augmented_185_0_8349.png,plastic_trash_bags
plastic_trash_bags\augmented_185_0_9579.png,plastic_trash_bags
plastic_trash_bags\augmented_186_0_312.png,plastic_trash_bags
plastic_trash_bags\augmented_186_0_4803.png,plastic_trash_bags
plastic_trash_bags\augmented_186_0_5048.png,plastic_trash_bags
plastic_trash_bags\augmented_186_0_5138.png,plastic_trash_bags
plastic_trash_bags\augmented_186_0_6111.png,plastic_trash_bags
plastic_trash_bags\augmented_186_0_6641.png,plastic_trash_bags
plastic_trash_bags\augmented_186_0_6991.png,plastic_trash_bags
plastic_trash_bags\augmented_186_0_7063.png,plastic_trash_bags
plastic_trash_bags\augmented_186_0_787.png,plastic_trash_bags
plastic_trash_bags\augmented_186_0_990.png,plastic_trash_bags
plastic_trash_bags\augmented_187_0_1095.png,plastic_trash_bags
plastic_trash_bags\augmented_187_0_2738.png,plastic_trash_bags
plastic_trash_bags\augmented_187_0_306.png,plastic_trash_bags
plastic_trash_bags\augmented_187_0_4146.png,plastic_trash_bags
plastic_trash_bags\augmented_187_0_5848.png,plastic_trash_bags
plastic_trash_bags\augmented_187_0_6980.png,plastic_trash_bags
plastic_trash_bags\augmented_187_0_8525.png,plastic_trash_bags
plastic_trash_bags\augmented_187_0_8914.png,plastic_trash_bags
plastic_trash_bags\augmented_187_0_8925.png,plastic_trash_bags
plastic_trash_bags\augmented_187_0_9894.png,plastic_trash_bags
plastic_trash_bags\augmented_188_0_1086.png,plastic_trash_bags
plastic_trash_bags\augmented_188_0_2438.png,plastic_trash_bags
plastic_trash_bags\augmented_188_0_2985.png,plastic_trash_bags
plastic_trash_bags\augmented_188_0_350.png,plastic_trash_bags
plastic_trash_bags\augmented_188_0_5857.png,plastic_trash_bags
plastic_trash_bags\augmented_188_0_5890.png,plastic_trash_bags
plastic_trash_bags\augmented_188_0_7827.png,plastic_trash_bags
plastic_trash_bags\augmented_188_0_8840.png,plastic_trash_bags
plastic_trash_bags\augmented_188_0_9012.png,plastic_trash_bags
plastic_trash_bags\augmented_188_0_9945.png,plastic_trash_bags
plastic_trash_bags\augmented_189_0_2242.png,plastic_trash_bags
plastic_trash_bags\augmented_189_0_3055.png,plastic_trash_bags
plastic_trash_bags\augmented_189_0_3385.png,plastic_trash_bags
plastic_trash_bags\augmented_189_0_5361.png,plastic_trash_bags
plastic_trash_bags\augmented_189_0_6794.png,plastic_trash_bags
plastic_trash_bags\augmented_189_0_6914.png,plastic_trash_bags
plastic_trash_bags\augmented_189_0_7448.png,plastic_trash_bags
plastic_trash_bags\augmented_189_0_8140.png,plastic_trash_bags
plastic_trash_bags\augmented_189_0_8228.png,plastic_trash_bags
plastic_trash_bags\augmented_189_0_8754.png,plastic_trash_bags
plastic_trash_bags\augmented_18_0_1096.png,plastic_trash_bags
plastic_trash_bags\augmented_18_0_1313.png,plastic_trash_bags
plastic_trash_bags\augmented_18_0_1506.png,plastic_trash_bags
plastic_trash_bags\augmented_18_0_2515.png,plastic_trash_bags
plastic_trash_bags\augmented_18_0_2846.png,plastic_trash_bags
plastic_trash_bags\augmented_18_0_3051.png,plastic_trash_bags
plastic_trash_bags\augmented_18_0_7301.png,plastic_trash_bags
plastic_trash_bags\augmented_18_0_7840.png,plastic_trash_bags
plastic_trash_bags\augmented_18_0_7878.png,plastic_trash_bags
plastic_trash_bags\augmented_18_0_9610.png,plastic_trash_bags
plastic_trash_bags\augmented_190_0_2268.png,plastic_trash_bags
plastic_trash_bags\augmented_190_0_3274.png,plastic_trash_bags
plastic_trash_bags\augmented_190_0_3756.png,plastic_trash_bags
plastic_trash_bags\augmented_190_0_4267.png,plastic_trash_bags
plastic_trash_bags\augmented_190_0_6037.png,plastic_trash_bags
plastic_trash_bags\augmented_190_0_6053.png,plastic_trash_bags
plastic_trash_bags\augmented_190_0_6581.png,plastic_trash_bags
plastic_trash_bags\augmented_190_0_7476.png,plastic_trash_bags
plastic_trash_bags\augmented_190_0_8500.png,plastic_trash_bags
plastic_trash_bags\augmented_190_0_9240.png,plastic_trash_bags
plastic_trash_bags\augmented_191_0_1.png,plastic_trash_bags
plastic_trash_bags\augmented_191_0_1010.png,plastic_trash_bags
plastic_trash_bags\augmented_191_0_1011.png,plastic_trash_bags
plastic_trash_bags\augmented_191_0_110.png,plastic_trash_bags
plastic_trash_bags\augmented_191_0_1472.png,plastic_trash_bags
plastic_trash_bags\augmented_191_0_1583.png,plastic_trash_bags
plastic_trash_bags\augmented_191_0_5129.png,plastic_trash_bags
plastic_trash_bags\augmented_191_0_7685.png,plastic_trash_bags
plastic_trash_bags\augmented_191_0_7820.png,plastic_trash_bags
plastic_trash_bags\augmented_191_0_8085.png,plastic_trash_bags
plastic_trash_bags\augmented_192_0_1614.png,plastic_trash_bags
plastic_trash_bags\augmented_192_0_265.png,plastic_trash_bags
plastic_trash_bags\augmented_192_0_2716.png,plastic_trash_bags
plastic_trash_bags\augmented_192_0_3541.png,plastic_trash_bags
plastic_trash_bags\augmented_192_0_3742.png,plastic_trash_bags
plastic_trash_bags\augmented_192_0_6093.png,plastic_trash_bags
plastic_trash_bags\augmented_192_0_7177.png,plastic_trash_bags
plastic_trash_bags\augmented_192_0_7210.png,plastic_trash_bags
plastic_trash_bags\augmented_192_0_8403.png,plastic_trash_bags
plastic_trash_bags\augmented_192_0_9668.png,plastic_trash_bags
plastic_trash_bags\augmented_193_0_110.png,plastic_trash_bags
plastic_trash_bags\augmented_193_0_3060.png,plastic_trash_bags
plastic_trash_bags\augmented_193_0_3111.png,plastic_trash_bags
plastic_trash_bags\augmented_193_0_3116.png,plastic_trash_bags
plastic_trash_bags\augmented_193_0_3446.png,plastic_trash_bags
plastic_trash_bags\augmented_193_0_4525.png,plastic_trash_bags
plastic_trash_bags\augmented_193_0_5204.png,plastic_trash_bags
plastic_trash_bags\augmented_193_0_8721.png,plastic_trash_bags
plastic_trash_bags\augmented_193_0_9407.png,plastic_trash_bags
plastic_trash_bags\augmented_193_0_9988.png,plastic_trash_bags
plastic_trash_bags\augmented_194_0_1521.png,plastic_trash_bags
plastic_trash_bags\augmented_194_0_1894.png,plastic_trash_bags
plastic_trash_bags\augmented_194_0_255.png,plastic_trash_bags
plastic_trash_bags\augmented_194_0_2818.png,plastic_trash_bags
plastic_trash_bags\augmented_194_0_3235.png,plastic_trash_bags
plastic_trash_bags\augmented_194_0_3963.png,plastic_trash_bags
plastic_trash_bags\augmented_194_0_5019.png,plastic_trash_bags
plastic_trash_bags\augmented_194_0_5232.png,plastic_trash_bags
plastic_trash_bags\augmented_194_0_8541.png,plastic_trash_bags
plastic_trash_bags\augmented_194_0_9896.png,plastic_trash_bags
plastic_trash_bags\augmented_195_0_142.png,plastic_trash_bags
plastic_trash_bags\augmented_195_0_1785.png,plastic_trash_bags
plastic_trash_bags\augmented_195_0_1998.png,plastic_trash_bags
plastic_trash_bags\augmented_195_0_3135.png,plastic_trash_bags
plastic_trash_bags\augmented_195_0_3232.png,plastic_trash_bags
plastic_trash_bags\augmented_195_0_3934.png,plastic_trash_bags
plastic_trash_bags\augmented_195_0_4321.png,plastic_trash_bags
plastic_trash_bags\augmented_195_0_4692.png,plastic_trash_bags
plastic_trash_bags\augmented_195_0_5944.png,plastic_trash_bags
plastic_trash_bags\augmented_195_0_9081.png,plastic_trash_bags
plastic_trash_bags\augmented_196_0_2112.png,plastic_trash_bags
plastic_trash_bags\augmented_196_0_2359.png,plastic_trash_bags
plastic_trash_bags\augmented_196_0_2744.png,plastic_trash_bags
plastic_trash_bags\augmented_196_0_3323.png,plastic_trash_bags
plastic_trash_bags\augmented_196_0_5589.png,plastic_trash_bags
plastic_trash_bags\augmented_196_0_5761.png,plastic_trash_bags
plastic_trash_bags\augmented_196_0_586.png,plastic_trash_bags
plastic_trash_bags\augmented_196_0_7448.png,plastic_trash_bags
plastic_trash_bags\augmented_196_0_7533.png,plastic_trash_bags
plastic_trash_bags\augmented_196_0_7814.png,plastic_trash_bags
plastic_trash_bags\augmented_197_0_1957.png,plastic_trash_bags
plastic_trash_bags\augmented_197_0_4214.png,plastic_trash_bags
plastic_trash_bags\augmented_197_0_4387.png,plastic_trash_bags
plastic_trash_bags\augmented_197_0_4653.png,plastic_trash_bags
plastic_trash_bags\augmented_197_0_4674.png,plastic_trash_bags
plastic_trash_bags\augmented_197_0_6401.png,plastic_trash_bags
plastic_trash_bags\augmented_197_0_6455.png,plastic_trash_bags
plastic_trash_bags\augmented_197_0_6973.png,plastic_trash_bags
plastic_trash_bags\augmented_197_0_775.png,plastic_trash_bags
plastic_trash_bags\augmented_197_0_8938.png,plastic_trash_bags
plastic_trash_bags\augmented_198_0_1606.png,plastic_trash_bags
plastic_trash_bags\augmented_198_0_4169.png,plastic_trash_bags
plastic_trash_bags\augmented_198_0_44.png,plastic_trash_bags
plastic_trash_bags\augmented_198_0_4503.png,plastic_trash_bags
plastic_trash_bags\augmented_198_0_508.png,plastic_trash_bags
plastic_trash_bags\augmented_198_0_6028.png,plastic_trash_bags
plastic_trash_bags\augmented_198_0_6107.png,plastic_trash_bags
plastic_trash_bags\augmented_198_0_7650.png,plastic_trash_bags
plastic_trash_bags\augmented_198_0_9643.png,plastic_trash_bags
plastic_trash_bags\augmented_198_0_9682.png,plastic_trash_bags
plastic_trash_bags\augmented_199_0_2250.png,plastic_trash_bags
plastic_trash_bags\augmented_199_0_2255.png,plastic_trash_bags
plastic_trash_bags\augmented_199_0_3237.png,plastic_trash_bags
plastic_trash_bags\augmented_199_0_5797.png,plastic_trash_bags
plastic_trash_bags\augmented_199_0_713.png,plastic_trash_bags
plastic_trash_bags\augmented_199_0_8067.png,plastic_trash_bags
plastic_trash_bags\augmented_199_0_8191.png,plastic_trash_bags
plastic_trash_bags\augmented_199_0_8226.png,plastic_trash_bags
plastic_trash_bags\augmented_199_0_8869.png,plastic_trash_bags
plastic_trash_bags\augmented_199_0_9131.png,plastic_trash_bags
plastic_trash_bags\augmented_19_0_2463.png,plastic_trash_bags
plastic_trash_bags\augmented_19_0_2801.png,plastic_trash_bags
plastic_trash_bags\augmented_19_0_5090.png,plastic_trash_bags
plastic_trash_bags\augmented_19_0_5099.png,plastic_trash_bags
plastic_trash_bags\augmented_19_0_7419.png,plastic_trash_bags
plastic_trash_bags\augmented_19_0_7764.png,plastic_trash_bags
plastic_trash_bags\augmented_19_0_8127.png,plastic_trash_bags
plastic_trash_bags\augmented_19_0_8772.png,plastic_trash_bags
plastic_trash_bags\augmented_19_0_9161.png,plastic_trash_bags
plastic_trash_bags\augmented_19_0_9600.png,plastic_trash_bags
plastic_trash_bags\augmented_1_0_1743.png,plastic_trash_bags
plastic_trash_bags\augmented_1_0_2340.png,plastic_trash_bags
plastic_trash_bags\augmented_1_0_2838.png,plastic_trash_bags
plastic_trash_bags\augmented_1_0_3384.png,plastic_trash_bags
plastic_trash_bags\augmented_1_0_4127.png,plastic_trash_bags
plastic_trash_bags\augmented_1_0_5923.png,plastic_trash_bags
plastic_trash_bags\augmented_1_0_61.png,plastic_trash_bags
plastic_trash_bags\augmented_1_0_6107.png,plastic_trash_bags
plastic_trash_bags\augmented_1_0_688.png,plastic_trash_bags
plastic_trash_bags\augmented_1_0_8076.png,plastic_trash_bags
plastic_trash_bags\augmented_200_0_1966.png,plastic_trash_bags
plastic_trash_bags\augmented_200_0_2224.png,plastic_trash_bags
plastic_trash_bags\augmented_200_0_5336.png,plastic_trash_bags
plastic_trash_bags\augmented_200_0_5361.png,plastic_trash_bags
plastic_trash_bags\augmented_200_0_6140.png,plastic_trash_bags
plastic_trash_bags\augmented_200_0_7514.png,plastic_trash_bags
plastic_trash_bags\augmented_200_0_7664.png,plastic_trash_bags
plastic_trash_bags\augmented_200_0_8841.png,plastic_trash_bags
plastic_trash_bags\augmented_200_0_9125.png,plastic_trash_bags
plastic_trash_bags\augmented_200_0_9445.png,plastic_trash_bags
plastic_trash_bags\augmented_201_0_121.png,plastic_trash_bags
plastic_trash_bags\augmented_201_0_2753.png,plastic_trash_bags
plastic_trash_bags\augmented_201_0_2838.png,plastic_trash_bags
plastic_trash_bags\augmented_201_0_3131.png,plastic_trash_bags
plastic_trash_bags\augmented_201_0_5145.png,plastic_trash_bags
plastic_trash_bags\augmented_201_0_5921.png,plastic_trash_bags
plastic_trash_bags\augmented_201_0_718.png,plastic_trash_bags
plastic_trash_bags\augmented_201_0_7276.png,plastic_trash_bags
plastic_trash_bags\augmented_201_0_8224.png,plastic_trash_bags
plastic_trash_bags\augmented_201_0_9793.png,plastic_trash_bags
plastic_trash_bags\augmented_202_0_1691.png,plastic_trash_bags
plastic_trash_bags\augmented_202_0_1891.png,plastic_trash_bags
plastic_trash_bags\augmented_202_0_3536.png,plastic_trash_bags
plastic_trash_bags\augmented_202_0_3981.png,plastic_trash_bags
plastic_trash_bags\augmented_202_0_5439.png,plastic_trash_bags
plastic_trash_bags\augmented_202_0_6121.png,plastic_trash_bags
plastic_trash_bags\augmented_202_0_6678.png,plastic_trash_bags
plastic_trash_bags\augmented_202_0_6705.png,plastic_trash_bags
plastic_trash_bags\augmented_202_0_7469.png,plastic_trash_bags
plastic_trash_bags\augmented_202_0_9329.png,plastic_trash_bags
plastic_trash_bags\augmented_203_0_1220.png,plastic_trash_bags
plastic_trash_bags\augmented_203_0_4247.png,plastic_trash_bags
plastic_trash_bags\augmented_203_0_5238.png,plastic_trash_bags
plastic_trash_bags\augmented_203_0_7410.png,plastic_trash_bags
plastic_trash_bags\augmented_203_0_7435.png,plastic_trash_bags
plastic_trash_bags\augmented_203_0_780.png,plastic_trash_bags
plastic_trash_bags\augmented_203_0_8517.png,plastic_trash_bags
plastic_trash_bags\augmented_203_0_8622.png,plastic_trash_bags
plastic_trash_bags\augmented_203_0_9197.png,plastic_trash_bags
plastic_trash_bags\augmented_203_0_9482.png,plastic_trash_bags
plastic_trash_bags\augmented_204_0_2426.png,plastic_trash_bags
plastic_trash_bags\augmented_204_0_3302.png,plastic_trash_bags
plastic_trash_bags\augmented_204_0_3318.png,plastic_trash_bags
plastic_trash_bags\augmented_204_0_3818.png,plastic_trash_bags
plastic_trash_bags\augmented_204_0_4271.png,plastic_trash_bags
plastic_trash_bags\augmented_204_0_5932.png,plastic_trash_bags
plastic_trash_bags\augmented_204_0_81.png,plastic_trash_bags
plastic_trash_bags\augmented_204_0_8260.png,plastic_trash_bags
plastic_trash_bags\augmented_204_0_9452.png,plastic_trash_bags
plastic_trash_bags\augmented_204_0_9549.png,plastic_trash_bags
plastic_trash_bags\augmented_205_0_1495.png,plastic_trash_bags
plastic_trash_bags\augmented_205_0_1691.png,plastic_trash_bags
plastic_trash_bags\augmented_205_0_5079.png,plastic_trash_bags
plastic_trash_bags\augmented_205_0_6108.png,plastic_trash_bags
plastic_trash_bags\augmented_205_0_6139.png,plastic_trash_bags
plastic_trash_bags\augmented_205_0_7369.png,plastic_trash_bags
plastic_trash_bags\augmented_205_0_7821.png,plastic_trash_bags
plastic_trash_bags\augmented_205_0_7827.png,plastic_trash_bags
plastic_trash_bags\augmented_205_0_9916.png,plastic_trash_bags
